date_time,actual_power,is_effective_time,linear_baseline_prediction,linear_baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-06-06 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 18:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 19:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 20:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 21:15:00,0.003516,0,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516,0.0,-0.003516
2019-06-06 21:30:00,0.035156,0,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-06-06 21:45:00,0.165234,0,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234,0.0,-0.165234
2019-06-06 22:00:00,0.288281,0,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281,0.0,-0.288281
2019-06-06 22:15:00,0.383203,0,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203,0.0,-0.383203
2019-06-06 22:30:00,0.386719,0,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719,0.0,-0.386719
2019-06-06 22:45:00,0.435937,0,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937,0.0,-0.435937
2019-06-06 23:00:00,0.773438,0,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438,0.0,-0.773438
2019-06-06 23:15:00,0.945703,0,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703,0.0,-0.945703
2019-06-06 23:30:00,0.938672,0,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672,0.0,-0.938672
2019-06-06 23:45:00,0.878906,0,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906,0.0,-0.878906
2019-06-07 00:00:00,0.791016,0,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016,0.0,-0.791016
2019-06-07 00:15:00,0.949219,0,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219,0.0,-0.949219
2019-06-07 00:30:00,1.29375,0,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375,0.0,-1.29375
2019-06-07 00:45:00,1.205859,0,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859,0.0,-1.205859
2019-06-07 01:00:00,1.74375,0,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375,0.0,-1.74375
2019-06-07 01:15:00,1.905469,0,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469,0.0,-1.905469
2019-06-07 01:30:00,2.281641,0,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641,0.0,-2.281641
2019-06-07 01:45:00,2.443359,0,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359,0.0,-2.443359
2019-06-07 02:00:00,3.561328,0,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328,0.0,-3.561328
2019-06-07 02:15:00,1.986328,0,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328,0.0,-1.986328
2019-06-07 02:30:00,2.78789,0,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789,0.0,-2.78789
2019-06-07 02:45:00,3.842578,0,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578,0.0,-3.842578
2019-06-07 03:00:00,3.223828,0,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828,0.0,-3.223828
2019-06-07 03:15:00,4.035937,0,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937,0.0,-4.035937
2019-06-07 03:30:00,3.737109,0,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109
2019-06-07 03:45:00,3.248437,0,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437,0.0,-3.248437
2019-06-07 04:00:00,2.714062,0,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062,0.0,-2.714062
2019-06-07 04:15:00,4.208203,0,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203,0.0,-4.208203
2019-06-07 04:30:00,3.659765,0,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765,0.0,-3.659765
2019-06-07 04:45:00,4.155468,0,0.0,-4.155468,0.0,-4.155468,0.0,-4.155468,0.0,-4.155468,0.0,-4.155468
2019-06-07 05:00:00,3.933984,0,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984,0.0,-3.933984
2019-06-07 05:15:00,4.067578,0,0.0,-4.067578,0.0,-4.067578,0.0,-4.067578,0.0,-4.067578,0.0,-4.067578
2019-06-07 05:30:00,3.733594,0,0.0,-3.733594,0.0,-3.733594,0.0,-3.733594,0.0,-3.733594,0.0,-3.733594
2019-06-07 05:45:00,3.737109,0,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109,0.0,-3.737109
2019-06-07 06:00:00,2.475,1,3.753820508729561,1.2788205087295608,3.8191557,1.3441556930541991,3.5786216,1.1036216259002685,3.5817657,1.1067656517028808,3.674619614868724,1.1996196148687237
2019-06-07 06:15:00,1.543359,1,1.7162654504817452,0.17290645048174524,1.6451168,0.10175780603027351,1.570237,0.02687804051971443,1.8303503,0.2869912798080445,1.6789582155800868,0.13559921558008692
2019-06-07 06:30:00,1.821094,1,1.9254479688726343,0.10435396887263426,2.020102,0.19900802407836915,1.7490556,-0.07203837599182128,1.8349345,0.013840473037719736,1.8037078064015908,-0.017386193598409205
2019-06-07 06:45:00,1.153125,1,1.404927733820031,0.25180273382003104,1.2738956,0.1207706212997437,1.087286,-0.06583900451660152,1.1683447,0.015219736099243208,1.183319439983161,0.03019443998316107
2019-06-07 07:00:00,1.423828,1,1.4470047369304946,0.02317673693049449,1.3934591,-0.03036891835021982,1.3677888,-0.05603920834350595,1.3444177,-0.07941030876922617,1.3848894970176562,-0.038938502982343914
2019-06-07 07:15:00,0.914062,1,1.0710098051974017,0.1569478051974017,0.934666,0.02060397795486446,0.8365618,-0.0775002009506226,0.8619788,-0.0520831710929871,0.8515831353379661,-0.062478864662033895
2019-06-07 07:30:00,0.495703,1,0.7684019490300174,0.27269894903001735,0.5242667,0.02856371981811523,0.49682754,0.0011245427818298293,0.49875996,0.003056955167770381,0.4985457279771735,0.002842727977173498
2019-06-07 07:45:00,0.228516,1,0.5654480849307618,0.3369320849307618,0.3081995,0.07968349507713318,0.35530114,0.1267851417388916,0.33546212,0.10694612315559388,0.24582781258970826,0.017311812589708264
2019-06-07 08:00:00,0.161719,1,0.39712247450565274,0.23540347450565274,0.23016612,0.06844712231731415,0.18087474,0.019155735116958617,0.19562727,0.033908272129058836,0.18948317018578492,0.02776417018578492
2019-06-07 08:15:00,0.1125,1,0.3483046755132517,0.23580467551325174,0.23303191,0.12053191363811493,0.14119112,0.028691124916076657,0.1536533,0.04115329384803772,0.12476275558583914,0.012262755585839141
2019-06-07 08:30:00,0.084375,1,0.3432038877866339,0.25882888778663393,0.21137023,0.12699522972106933,0.14338528,0.05901027619838714,0.12943462,0.045059615373611445,0.13363830813995412,0.04926330813995411
2019-06-07 08:45:00,0.140625,1,0.34281527701235337,0.20219027701235337,0.34549445,0.20486944913864136,0.2168678,0.07624280452728271,0.16158597,0.0209609717130661,0.14242055619242902,0.0017955561924290209
2019-06-07 09:00:00,0.189844,1,0.27662629330328903,0.08678229330328902,0.27951372,0.08966971669769286,0.15079059,-0.03905341293239595,0.15584126,-0.034002738851547254,0.19684398906046258,0.006999989060462564
2019-06-07 09:15:00,0.052734,1,0.20090597219700013,0.14817197219700012,0.2035101,0.1507761056098938,0.1151306,0.06239660331344604,0.12737693,0.07464292892551422,0.10892657186019279,0.05619257186019279
2019-06-07 09:30:00,0.066797,1,0.1886612979606812,0.12186429796068121,0.2095231,0.14272609668064118,0.083251506,0.01645450609016419,0.112429984,0.04563298391389847,0.07562619619533961,0.008829196195339617
2019-06-07 09:45:00,0.066797,1,0.19386841764336626,0.12707141764336627,0.14051707,0.07372007088947297,0.08295368,0.016156676581382756,0.09032557,0.023528571596622472,0.07483538610443054,0.008038386104430542
2019-06-07 10:00:00,0.179297,1,0.16223668804598224,-0.017060311954017776,0.16542321,-0.01387378556442262,0.12293677,-0.05636022968006135,0.19083247,0.01153546588706969,0.1516922273549405,-0.027604772645059505
2019-06-07 10:15:00,0.225,1,0.1990620824972933,-0.025937917502706714,0.21696506,-0.008034935593605047,0.16741094,-0.0575890600681305,0.19589297,-0.02910702526569367,0.19134995165651966,-0.03365004834348034
2019-06-07 10:30:00,0.203906,1,0.181565437502339,-0.022340562497661004,0.1902536,-0.013652399521827702,0.16632007,-0.0375859293756485,0.20459242,0.0006864216508865317,0.19232319959361696,-0.011582800406383043
2019-06-07 10:45:00,0.144141,1,0.14045158346287878,-0.0036894165371212095,0.13554716,-0.00859383889770507,0.13562045,-0.008520554986953727,0.15780045,0.013659450921058663,0.15255650156730685,0.00841550156730686
2019-06-07 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 11:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 11:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 11:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 12:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 12:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 12:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 13:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 14:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 15:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
