date_time,predicted_power,hour
2019-06-13 16:00:00,0.0,16
2019-06-13 16:15:00,0.0,16
2019-06-13 16:30:00,0.0,16
2019-06-13 16:45:00,0.0,16
2019-06-13 17:00:00,0.0,17
2019-06-13 17:15:00,0.0,17
2019-06-13 17:30:00,0.0,17
2019-06-13 17:45:00,0.0,17
2019-06-13 18:00:00,0.0,18
2019-06-13 18:15:00,0.0,18
2019-06-13 18:30:00,0.0,18
2019-06-13 18:45:00,0.0,18
2019-06-13 19:00:00,0.0,19
2019-06-13 19:15:00,0.0,19
2019-06-13 19:30:00,0.0,19
2019-06-13 19:45:00,0.0,19
2019-06-13 20:00:00,0.0,20
2019-06-13 20:15:00,0.0,20
2019-06-13 20:30:00,0.0,20
2019-06-13 20:45:00,0.0,20
2019-06-13 21:00:00,0.0,21
2019-06-13 21:15:00,0.0,21
2019-06-13 21:30:00,0.0,21
2019-06-13 21:45:00,0.0,21
2019-06-13 22:00:00,0.16886416419507533,22
2019-06-13 22:15:00,0.28945037231620874,22
2019-06-13 22:30:00,0.06572633981704712,22
2019-06-13 22:45:00,0.6290654401144333,22
2019-06-13 23:00:00,0.8146526253893107,23
2019-06-13 23:15:00,1.193921005513814,23
2019-06-13 23:30:00,1.5281698084138453,23
2019-06-13 23:45:00,0.4168185293674469,23
2019-06-14 00:00:00,2.964795546222217,0
2019-06-14 00:15:00,0.5376323461532593,0
2019-06-14 00:30:00,2.8541393898891783,0
2019-06-14 00:45:00,4.511547947392367,0
2019-06-14 01:00:00,1.0915637016296387,1
2019-06-14 01:15:00,4.912595443980111,1
2019-06-14 01:30:00,5.634385630854537,1
2019-06-14 01:45:00,1.062632441520691,1
2019-06-14 02:00:00,7.238858255437603,2
2019-06-14 02:15:00,1.331556797027588,2
2019-06-14 02:30:00,5.6433182282195,2
2019-06-14 02:45:00,1.1928902864456177,2
2019-06-14 03:00:00,7.520585203998935,3
2019-06-14 03:15:00,1.8283462524414062,3
2019-06-14 03:30:00,9.41907941946813,3
2019-06-14 03:45:00,2.544060468673706,3
2019-06-14 04:00:00,8.89420954907448,4
2019-06-14 04:15:00,1.8549778461456299,4
2019-06-14 04:30:00,6.40479249991209,4
2019-06-14 04:45:00,1.3860254287719727,4
2019-06-14 05:00:00,8.874469955940505,5
2019-06-14 05:15:00,1.3380755186080933,5
2019-06-14 05:30:00,7.469467676496306,5
2019-06-14 05:45:00,1.9874293804168701,5
2019-06-14 06:00:00,7.98952035046998,6
2019-06-14 06:15:00,1.7119076251983643,6
2019-06-14 06:30:00,7.041847167942526,6
2019-06-14 06:45:00,1.3064537048339844,6
2019-06-14 07:00:00,5.073173897413521,7
2019-06-14 07:15:00,4.168494087033783,7
2019-06-14 07:30:00,0.9599552750587463,7
2019-06-14 07:45:00,3.8647188786901654,7
2019-06-14 08:00:00,0.8285655379295349,8
2019-06-14 08:15:00,2.9489803875509497,8
2019-06-14 08:30:00,0.5364766716957092,8
2019-06-14 08:45:00,1.9350292173167567,8
2019-06-14 09:00:00,0.2763717472553253,9
2019-06-14 09:15:00,0.7834669113144246,9
2019-06-14 09:30:00,0.13166232407093048,9
2019-06-14 09:45:00,0.38411452154403986,9
2019-06-14 10:00:00,0.059633832424879074,10
2019-06-14 10:15:00,0.1785328438577769,10
2019-06-14 10:30:00,0.03904455900192261,10
2019-06-14 10:45:00,0.12159441237587242,10
2019-06-14 11:00:00,0.0,11
2019-06-14 11:15:00,0.0,11
2019-06-14 11:30:00,0.0,11
2019-06-14 11:45:00,0.0,11
2019-06-14 12:00:00,0.0,12
2019-06-14 12:15:00,0.0,12
2019-06-14 12:30:00,0.0,12
2019-06-14 12:45:00,0.0,12
2019-06-14 13:00:00,0.0,13
2019-06-14 13:15:00,0.0,13
2019-06-14 13:30:00,0.0,13
2019-06-14 13:45:00,0.0,13
2019-06-14 14:00:00,0.0,14
2019-06-14 14:15:00,0.0,14
2019-06-14 14:30:00,0.0,14
2019-06-14 14:45:00,0.0,14
2019-06-14 15:00:00,0.0,15
2019-06-14 15:15:00,0.0,15
2019-06-14 15:30:00,0.0,15
2019-06-14 15:45:00,0.0,15
2019-06-14 16:00:00,0.0,16
2019-06-14 16:15:00,0.0,16
2019-06-14 16:30:00,0.0,16
2019-06-14 16:45:00,0.0,16
2019-06-14 17:00:00,0.0,17
2019-06-14 17:15:00,0.0,17
2019-06-14 17:30:00,0.0,17
2019-06-14 17:45:00,0.0,17
2019-06-14 18:00:00,0.0,18
2019-06-14 18:15:00,0.0,18
2019-06-14 18:30:00,0.0,18
2019-06-14 18:45:00,0.0,18
2019-06-14 19:00:00,0.0,19
2019-06-14 19:15:00,0.0,19
2019-06-14 19:30:00,0.0,19
2019-06-14 19:45:00,0.0,19
2019-06-14 20:00:00,0.0,20
2019-06-14 20:15:00,0.0,20
2019-06-14 20:30:00,0.0,20
2019-06-14 20:45:00,0.0,20
2019-06-14 21:00:00,0.0,21
2019-06-14 21:15:00,0.0,21
2019-06-14 21:30:00,0.0,21
2019-06-14 21:45:00,0.0,21
2019-06-14 22:00:00,0.15825976796094762,22
2019-06-14 22:15:00,0.22052885596297744,22
2019-06-14 22:30:00,0.0597190298140049,22
2019-06-14 22:45:00,0.5031394609941692,22
2019-06-14 23:00:00,0.7314040267611599,23
2019-06-14 23:15:00,1.4098572826816838,23
2019-06-14 23:30:00,0.30716797709465027,23
2019-06-14 23:45:00,1.890034197162166,23
2019-06-15 00:00:00,0.6068431735038757,0
2019-06-15 00:15:00,2.427016419416853,0
2019-06-15 00:30:00,3.8873909434237497,0
2019-06-15 00:45:00,0.9780999422073364,0
2019-06-15 01:00:00,3.9692341518830245,1
2019-06-15 01:15:00,0.9205858111381531,1
2019-06-15 01:30:00,5.236876854029786,1
2019-06-15 01:45:00,1.17905592918396,1
2019-06-15 02:00:00,7.868848721249684,2
2019-06-15 02:15:00,1.9741709232330322,2
2019-06-15 02:30:00,1.1869523525238037,2
2019-06-15 02:45:00,7.1236387513660056,2
2019-06-15 03:00:00,1.674994707107544,3
2019-06-15 03:15:00,7.904242794471212,3
2019-06-15 03:30:00,1.6580661535263062,3
2019-06-15 03:45:00,7.614037486542626,3
2019-06-15 04:00:00,1.633636474609375,4
2019-06-15 04:15:00,8.225458372137275,4
2019-06-15 04:30:00,1.2964094877243042,4
2019-06-15 04:45:00,9.200975255218932,4
2019-06-15 05:00:00,1.4176219701766968,5
2019-06-15 05:15:00,6.634529572582602,5
2019-06-15 05:30:00,1.5022979974746704,5
2019-06-15 05:45:00,6.312068880297035,5
2019-06-15 06:00:00,1.571751356124878,6
2019-06-15 06:15:00,7.255989176467312,6
2019-06-15 06:30:00,1.156945824623108,6
2019-06-15 06:45:00,6.381307638316211,6
2019-06-15 07:00:00,1.290653109550476,7
2019-06-15 07:15:00,4.15193953998367,7
2019-06-15 07:30:00,0.8463785648345947,7
2019-06-15 07:45:00,3.0799208833881373,7
2019-06-15 08:00:00,0.6919353008270264,8
2019-06-15 08:15:00,2.650298057082458,8
2019-06-15 08:30:00,2.392137748471731,8
2019-06-15 08:45:00,1.8455751907364872,8
2019-06-15 09:00:00,0.3793381452560425,9
2019-06-15 09:15:00,0.7668860340634696,9
2019-06-15 09:30:00,0.7085789048605653,9
2019-06-15 09:45:00,0.49096161255853343,9
2019-06-15 10:00:00,0.3976361604212492,10
2019-06-15 10:15:00,0.054930172860622406,10
2019-06-15 10:30:00,0.16080177735625817,10
2019-06-15 10:45:00,0.031016996130347252,10
2019-06-15 11:00:00,0.0,11
2019-06-15 11:15:00,0.0,11
2019-06-15 11:30:00,0.0,11
2019-06-15 11:45:00,0.0,11
2019-06-15 12:00:00,0.0,12
2019-06-15 12:15:00,0.0,12
2019-06-15 12:30:00,0.0,12
2019-06-15 12:45:00,0.0,12
2019-06-15 13:00:00,0.0,13
2019-06-15 13:15:00,0.0,13
2019-06-15 13:30:00,0.0,13
2019-06-15 13:45:00,0.0,13
2019-06-15 14:00:00,0.0,14
2019-06-15 14:15:00,0.0,14
2019-06-15 14:30:00,0.0,14
2019-06-15 14:45:00,0.0,14
2019-06-15 15:00:00,0.0,15
2019-06-15 15:15:00,0.0,15
2019-06-15 15:30:00,0.0,15
2019-06-15 15:45:00,0.0,15
2019-06-15 16:00:00,0.0,16
2019-06-15 16:15:00,0.0,16
2019-06-15 16:30:00,0.0,16
2019-06-15 16:45:00,0.0,16
2019-06-15 17:00:00,0.0,17
2019-06-15 17:15:00,0.0,17
2019-06-15 17:30:00,0.0,17
2019-06-15 17:45:00,0.0,17
2019-06-15 18:00:00,0.0,18
2019-06-15 18:15:00,0.0,18
2019-06-15 18:30:00,0.0,18
2019-06-15 18:45:00,0.0,18
2019-06-15 19:00:00,0.0,19
2019-06-15 19:15:00,0.0,19
2019-06-15 19:30:00,0.0,19
2019-06-15 19:45:00,0.0,19
2019-06-15 20:00:00,0.0,20
2019-06-15 20:15:00,0.0,20
2019-06-15 20:30:00,0.0,20
2019-06-15 20:45:00,0.0,20
2019-06-15 21:00:00,0.0,21
2019-06-15 21:15:00,0.0,21
2019-06-15 21:30:00,0.0,21
2019-06-15 21:45:00,0.0,21
2019-06-15 22:00:00,0.14785263325754527,22
2019-06-15 22:15:00,0.2812570383998936,22
2019-06-15 22:30:00,0.34302505827528285,22
2019-06-15 22:45:00,0.09330909699201584,22
2019-06-15 23:00:00,0.785007106663265,23
2019-06-15 23:15:00,1.365862590467279,23
2019-06-15 23:30:00,0.2612798511981964,23
2019-06-15 23:45:00,1.6694357846082177,23
2019-06-16 00:00:00,0.5279478430747986,0
2019-06-16 00:15:00,3.7445770270636287,0
2019-06-16 00:30:00,1.267704963684082,0
2019-06-16 00:45:00,3.411538128364332,0
2019-06-16 01:00:00,0.9385708570480347,1
2019-06-16 01:15:00,5.601723657023728,1
2019-06-16 01:30:00,1.235785722732544,1
2019-06-16 01:45:00,5.943967312254483,1
2019-06-16 02:00:00,1.3249105215072632,2
2019-06-16 02:15:00,6.954676765892541,2
2019-06-16 02:30:00,1.722611665725708,2
2019-06-16 02:45:00,8.614906144276448,2
2019-06-16 03:00:00,1.7272751331329346,3
2019-06-16 03:15:00,7.467477579180814,3
2019-06-16 03:30:00,1.7117788791656494,3
2019-06-16 03:45:00,8.678409981618286,3
2019-06-16 04:00:00,1.5826210975646973,4
2019-06-16 04:15:00,6.750314106493567,4
2019-06-16 04:30:00,1.7133358716964722,4
2019-06-16 04:45:00,9.078081082694162,4
2019-06-16 05:00:00,1.5018391609191895,5
2019-06-16 05:15:00,9.371109512271016,5
2019-06-16 05:30:00,1.369887351989746,5
2019-06-16 05:45:00,8.110691601355002,5
2019-06-16 06:00:00,1.2633689641952515,6
2019-06-16 06:15:00,5.92079513756004,6
2019-06-16 06:30:00,1.2375235557556152,6
2019-06-16 06:45:00,6.247863776123591,6
2019-06-16 07:00:00,1.4604945182800293,7
2019-06-16 07:15:00,5.681051251624674,7
2019-06-16 07:30:00,1.2597330808639526,7
2019-06-16 07:45:00,4.40761167573068,7
2019-06-16 08:00:00,0.8116551041603088,8
2019-06-16 08:15:00,3.251465240562854,8
2019-06-16 08:30:00,0.6916260719299316,8
2019-06-16 08:45:00,2.1213996351270903,8
2019-06-16 09:00:00,1.1862645556717455,9
2019-06-16 09:15:00,0.1903538554906845,9
2019-06-16 09:30:00,0.1900264173746109,9
2019-06-16 09:45:00,0.4631786432041977,9
2019-06-16 10:00:00,0.07800029963254929,10
2019-06-16 10:15:00,0.17945953582330704,10
2019-06-16 10:30:00,0.03891200199723244,10
2019-06-16 10:45:00,0.08560699472718052,10
2019-06-16 11:00:00,0.0,11
2019-06-16 11:15:00,0.0,11
2019-06-16 11:30:00,0.0,11
2019-06-16 11:45:00,0.0,11
2019-06-16 12:00:00,0.0,12
2019-06-16 12:15:00,0.0,12
2019-06-16 12:30:00,0.0,12
2019-06-16 12:45:00,0.0,12
2019-06-16 13:00:00,0.0,13
2019-06-16 13:15:00,0.0,13
2019-06-16 13:30:00,0.0,13
2019-06-16 13:45:00,0.0,13
2019-06-16 14:00:00,0.0,14
2019-06-16 14:15:00,0.0,14
2019-06-16 14:30:00,0.0,14
2019-06-16 14:45:00,0.0,14
2019-06-16 15:00:00,0.0,15
2019-06-16 15:15:00,0.0,15
2019-06-16 15:30:00,0.0,15
2019-06-16 15:45:00,0.0,15
2019-06-16 16:00:00,0.0,16
2019-06-16 16:15:00,0.0,16
2019-06-16 16:30:00,0.0,16
2019-06-16 16:45:00,0.0,16
2019-06-16 17:00:00,0.0,17
2019-06-16 17:15:00,0.0,17
2019-06-16 17:30:00,0.0,17
2019-06-16 17:45:00,0.0,17
2019-06-16 18:00:00,0.0,18
2019-06-16 18:15:00,0.0,18
2019-06-16 18:30:00,0.0,18
2019-06-16 18:45:00,0.0,18
2019-06-16 19:00:00,0.0,19
2019-06-16 19:15:00,0.0,19
2019-06-16 19:30:00,0.0,19
2019-06-16 19:45:00,0.0,19
2019-06-16 20:00:00,0.0,20
2019-06-16 20:15:00,0.0,20
2019-06-16 20:30:00,0.0,20
2019-06-16 20:45:00,0.0,20
2019-06-16 21:00:00,0.0,21
2019-06-16 21:15:00,0.0,21
2019-06-16 21:30:00,0.0,21
2019-06-16 21:45:00,0.0,21
2019-06-16 22:00:00,0.16506766664315378,22
2019-06-16 22:15:00,0.27251455714994455,22
2019-06-16 22:30:00,0.4474278022718875,22
2019-06-16 22:45:00,0.10187023878097534,22
2019-06-16 23:00:00,0.9666441774557719,23
2019-06-16 23:15:00,1.1551846894976352,23
2019-06-16 23:30:00,1.621163118817384,23
2019-06-16 23:45:00,0.41932377219200134,23
2019-06-17 00:00:00,2.6652445355771643,0
2019-06-17 00:15:00,3.5952760526377427,0
2019-06-17 00:30:00,0.9523497223854065,0
2019-06-17 00:45:00,3.2969107819589785,0
2019-06-17 01:00:00,5.86907877730308,1
2019-06-17 01:15:00,1.1937335729599,1
2019-06-17 01:30:00,6.743452921075995,1
2019-06-17 01:45:00,1.5071687698364258,1
2019-06-17 02:00:00,1.0890222787857056,2
2019-06-17 02:15:00,6.787150205109876,2
2019-06-17 02:30:00,1.9332585334777832,2
2019-06-17 02:45:00,7.778141959216742,2
